Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft
0.32, -0.3081869837242524,  32.73231032841043, 0.7595759118682112,   2.19773994767538, -25.90343788277689,  1.313652680337072, -0.3050066198386642,  32.73231205125077,  0.756866375737881, 0.5999393359, 102218.6716, 22.79073632, 1040.9684001,  21.70207383259986, -0.07007689454856203,  6.959363663402123,  21.70207383259986, -0.07007689454856203,  6.959363663402123,  -872.233355005593, -568.0533357100936,  11.81491480202382,  22.35593994537017, -0.003162212272692793,  4.430530573832314, 983.37551258877, 983.37551258877, -0.1633154286342106,  6.570547603135101, 0.1206545129497668, 17.779869397637, -0.17617318586824, 47.000020137878, 121.99999999778,  -7563258.85582981,  12103096.20271018,  15304775.79779501, -7562967.604981083,  12103278.20131192,  15304775.79779501, 0.0013787644636393, 983.37551258877, 0, 21.391105210613432, 983.3755125887692
0.33, -0.2855990593010991,  32.33426515976682, 0.7713023915103804,  2.239901782997482, -35.17084199848448,  1.221000194481564, -0.2824033457626626,  32.33426659647649, 0.7686109762004337, 0.6003516446, 102253.8336, 22.7985513089, 1040.96822311,  21.63834665748522, -0.07388178703754013,  7.179863313152855,  21.63834665748522, -0.07388178703754013,  7.179863313152855, -872.2022607418985, -568.1024777624881,  11.73169401649288,  22.34398101011863, -0.003450261444310931,  4.529949502883019, 983.32943791524, 983.32943791151, -0.165492688421772,  6.896235862130293, 0.1274258650617506, 18.356464223532, -0.18567504276833, 47.000020749079, 121.99999999753, -7563267.578319895,  12103090.52242409,  15304775.91634341, -7562967.501760334,  12103278.03624182,  15304775.91634341, 0.0014205452049617, 983.32943791151, 0, 21.328305136043149, 983.32943791523576
0.34, -0.262616557849592,   31.9052343914104, 0.7821197030770952,  2.279831471250294, -40.32568447502771,  1.129319176931223, -0.2594057992001094,  31.90523552204939, 0.7794462537936929, 0.6006780279, 102281.6691, 22.8047322556, 1040.96802359,   21.5704940802916, -0.07769413361782276,  7.400240671874048,   21.5704940802916, -0.07769413361782276,  7.400240671874048, -872.1718331587899, -568.1505782578741,  11.64645917139939,  22.32941969568708, -0.003728106849862464,  4.631718407139347, 983.28237422556, 983.28237422556, -0.167389365226109,  7.217611239005149, 0.1343163285156897, 18.935678524775, -0.19520310569884, 47.00002135991, 121.99999999727, -7563276.300497974,  12103084.84164502,  15304776.03407645, -7562967.398231856,  12103277.87068502,  15304776.03407645, 0.0014623259462841, 983.28237422556, 0, 21.261438972219558, 983.28237422555685
0.35, -0.2392905143228221,  31.46180395781481, 0.7920370071673432,  2.315798519021687, -43.00394433946262,  1.038673008771072, -0.2360650176331932,  31.46180476290698, 0.7893813577342447, 0.6009178227, 102302.1278, 22.8092679013, 1040.96780067,  21.49907008997844, -0.08150455443637605,  7.618795473414298,  21.49907008997844, -0.08150455443637605,  7.618795473414298, -872.1423626532118, -568.1971709718765,  11.56011222266054,  22.31255785782025, -0.003997957887889213,  4.734178709097693, 983.2343073301, 983.2343073301, -0.1690017148356268,  7.534541871108595, 0.1413193786647755, 19.513202054062, -0.20473594060372, 47.000021970306, 121.999999997, -7563285.022368444,  12103079.16037974,  15304776.15096722, -7562967.294400043,  12103277.70464829,  15304776.15096722, 0.0015041066876065, 983.2343073301, 0, 21.19105277134895, 983.23430733010173
0.36, -0.2156937661192035,  30.90589660222083,  0.801061240051167,  2.346678239960193, -51.39516063752566, 0.9491678957199297, -0.2124538375839423,  30.90589706278822, 0.7984232168653753, 0.6010708691, 102315.2004, 22.8121561955, 1040.96756139,  21.42448754875331, -0.08530382229672852,  7.834444895269895,  21.42448754875331, -0.08530382229672852,  7.834444895269895, -872.1133063474111, -568.2431360226661,  11.47096834006389,  22.29360839309665, -0.004260615978479043,  4.836266840054108, 983.18523610011, 983.18523609638, -0.1703267826371814,  7.846966635286592, 0.1484283171406861, 20.086309797387, -0.21425245131009, 47.000022580206, 121.99999999671, -7563293.743939423,  12103073.47864099,  15304776.26700008, -7562967.190273015,  12103277.53814437,  15304776.26700008, 0.001545887428929, 983.18523609638, 0, 21.11755347658773, 983.18523610010743
0.37, -0.1918718392677553,  30.22728598693163, 0.8092046569032165,  2.372208055823036, -62.37245142881405, 0.8606532614789204, -0.188617855229815,  30.22728608454576,  0.806583990704366, 0.6011396147, 102321.0981, 22.8134442128, 1040.96731483,  21.34616691126623, -0.08908294481102465,  8.049003620041255,  21.34616691126623, -0.08908294481102465,  8.049003620041255, -872.0839900740965, -568.2895653098082,  11.37693974493532,  22.27205470211457, -0.004508540459838017,  4.940525869703482, 983.13515490294, 983.13515489921, -0.1713620457030751,  8.153270331420973, 0.1556411022137219, 20.659964944674, -0.22373165961906, 47.000023189549, 121.99999999642, -7563302.465217768,  12103067.79643946,  15304776.38215548, -7562967.085857632,  12103277.37118394,  15304776.38215548, 0.0015876681702514, 983.13515489921, 0, 21.040369833798632, 983.13515490293503
0.38, -0.1679012495879744,  29.49129091287884, 0.8164654134899425,  2.390067460716533, -69.85718060880775,  0.772157087187875, -0.1646336393151019,  29.49129062968704,  0.813861757122655, 0.6011292479, 102320.2636, 22.8132306812, 1040.96706256,  21.26355555688983, -0.09283318750596903,  8.264144310814373,  21.26355555688983, -0.09283318750596903,  8.264144310814373, -872.0546944098953, -568.3360070210028,  11.27911373117413,  22.24744433159595, -0.004735076791526797,  5.049226911438552, 983.08403639495, 983.08403639868, -0.1721056941948465,  8.452174729413585, 0.1629547963780011, 21.238763808039, -0.23315262080427, 47.000023798261, 121.99999999611,  -7563311.18620425,  12103062.11377595,  15304776.49639502, -7562966.981154664,  12103277.20376781,  15304776.49639502, 0.0016294489115738, 983.08403639868, 0, 20.958957127581751, 983.08403639495373
0.39, -0.143755664347644,  28.71957288023569, 0.8228760179800255,  2.407400116065813, -74.73362151147678, 0.6858706453567899, -0.1404748620561352,  28.71957219901831, 0.8202890043900979, 0.601047119, 102313.3225, 22.8116550408, 1040.96680541,  21.17737921042623, -0.09654633830790763,  8.478260097670994,  21.17737921042623, -0.09654633830790763,  8.478260097670994, -872.0257181024963, -568.3819801201034,  11.17862244734886,  22.22020803585612, -0.004942588420041808,   5.16080769991372, 983.0318470113, 983.0318470113, -0.1725574965767379,  8.743432506220788, 0.1703631607152774, 21.818453185109, -0.24249508495598, 47.000024406265, 121.9999999958, -7563319.906897673,  12103056.43064809,  15304776.60967528, -7562966.876162915,   12103277.0358936,  15304776.60967528, 0.0016712296528962, 983.0318470113, 0, 20.874030685505389, 983.03184701129794
0.4, -0.1194926443578853,  27.90758550112356, 0.8284521676899073,  2.420981216555631, -79.04372617113725, 0.6014516956134882, -0.1161990891135241,  27.90758440523503, 0.8258814098044063, 0.6008990298, 102300.7673, 22.8088271153, 1040.96654553,  21.08826424940853, -0.1002143447305517,  8.690089896449166,  21.08826424940853, -0.1002143447305517,  8.690089896449166, -871.9970572700091, -568.4274931625996,  11.07546985897609,   22.1906950842656, -0.005132601491547952,  5.274051545983587, 982.9785650596, 982.9785650596, -0.172716537067129,  9.026794678910997, 0.1778603278684877, 22.395667640458, -0.25173926938968, 47.000025013497, 121.99999999547, -7563328.627299735,  12103050.74705816,  15304776.72196397, -7562966.770884086,  12103276.86756359,  15304776.72196397, 0.0017130103942186, 982.9785650596, 0, 20.786207913963203, 982.97856505960226
0.41, -0.09516011453340202,  27.06132602269356, 0.8332137222630532,  2.430062588200856, -82.76523559566232, 0.5189747179444646, -0.09185425796705511,  27.06132449610876, 0.8306588027952859, 0.6006871563, 102282.7812, 22.8047877441, 1040.96628502,  20.99632920404137, -0.1038289869294842,   8.89953501889023,  20.99632920404137, -0.1038289869294842,   8.89953501889023,  -871.968709500491, -568.4725520401473,  10.96967544476494,  22.15889628238332, -0.005303583946704674,  5.389028806198448, 982.92417489365, 982.92417489365, -0.1725829961403348,  9.301835762734076,   0.18544089003127, 22.970216597576, -0.26086554113598, 47.000025619895, 121.99999999514, -7563337.347413613,  12103045.06301079,  15304776.83323443, -7562966.665321354,  12103276.69878242,  15304776.83323443, 0.001754791135541, 982.92417489365, 0, 20.69560564206207, 982.92417489364743
0.42, -0.07080072903361939,  26.18653935090407, 0.8371824469983193,  2.434801392002273, -85.90755282012819, 0.4385959347760852, -0.06748303002329283,  26.18653737822917, 0.8346429248306806, 0.6004139794, 102259.5727, 22.7995833881, 1040.96602596,  20.90173430311091, -0.1073824267682509,  9.106424919078052,  20.90173430311091, -0.1073824267682509,  9.106424919078052, -871.9406728245295, -568.5171617007417,  10.86126727330326,  22.12483703911203, -0.005454432076865315,  5.505684236508216, 982.86866089702, 982.86866089702, -0.1721576986039461,   9.56824296137261, 0.1930991488791156, 23.541695521019, -0.26985504470986, 47.000026225399, 121.99999999481, -7563346.067242446,  12103039.37851056,  15304776.94346015,  -7562966.55947786,  12103276.52955466,  15304776.94346015, 0.0017965718768634, 982.86866089702, 0, 20.602381798366284, 982.86866089701653
0.43, -0.04645889956574822,   25.2883749087809, 0.8403808355930835,  2.435136683383751, -88.51351110426386, 0.3604187343769965, -0.04312982159170883,  25.28837247525987, 0.8378562490179712, 0.6000821825, 102231.3667, 22.7932642099, 1040.96577036,  20.80463348441393, -0.1108671666472183,  9.310629806540483,  20.80463348441393, -0.1108671666472183,  9.310629806540483, -871.9129452126159, -568.5613270059401,  10.75027700356096,  22.08854315182111, -0.005584111575404394,  5.623977559673621, 982.81200759858, 982.8120076023, -0.1714420384668185,  9.825759666679804, 0.2008292860108033, 24.10979237023, -0.27868960430066, 47.000026829948, 121.99999999447, -7563354.786789358,  12103033.69356199,  15304777.05261487, -7562966.453356726,  12103276.35988484,  15304777.05261487, 0.0018383526181858, 982.8120076023, 0, 20.506688110792641, 982.81200759857893
0.44, -0.02217829831692869,  24.37158177294146, 0.8428324220413626,  2.431096694330583, -90.62407794248898, 0.2845459760167484, -0.01883830725314882,  24.37157886446326, 0.8403222916285907, 0.5996945601, 102198.3973, 22.785882376, 1040.96552017,  20.70517830242079,  -0.11427603739387,  9.512043319100982,  20.70517830242079,  -0.11427603739387,  9.512043319100982, -871.8855246810101, -568.6050525559833,  10.63673980218982,  22.05004248448196, -0.005691659617838685,  5.743868878183427, 982.75419969484, 982.75419969857, -0.1704380218076416,  10.07417778799073, 0.2086253789783535, 24.674243021492, -0.28735170234229, 47.000027433483, 121.99999999413, -7563363.506057448,  12103028.00816955,  15304777.16067259, -7562966.346961055,  12103276.18977741,  15304777.16067259, 0.0018801333595082, 982.75419969857, 0, 20.408673958095129, 982.7541996948421
0.45, 0.001997853447473595,  23.44053096285713, 0.8445615583785346,  2.422720822985877, -92.27811297612955, 0.2110661868060467, 0.005348291325041735,  23.44052756595955, 0.8420653897255506, 0.5992540003, 102160.906, 22.7774917411, 1040.96527728,  20.60351790849731, -0.1176022226545361,  9.710579258109096,  20.60351790849731, -0.1176022226545361,  9.710579258109096,  -871.858409339939, -568.6483426135463,  10.52069392404678,  22.00936517421099, -0.005776199104191068,  5.865316809884436, 982.69522210583, 982.69522210583, -0.1691482348543507,  10.31333472450353,  0.216481417443153, 25.234823305511, -0.29582453736617, 47.000028035945, 121.99999999378, -7563372.225049797,  12103022.32233765,  15304777.26760767, -7562966.240293928,   12103276.0192368,  15304777.26760767, 0.0019219141008306, 982.69522210583, 0, 20.308486350420495, 982.69522210583091
0.46, 0.02586971948134148,  22.47755035113043, 0.8455440488078366,  2.399780725361945, -94.95811405870319, 0.1368092681802234, 0.0292301392517303,  22.47754645300204, 0.8430613351260216, 0.5987634633, 102119.1403, 22.7681474732, 1040.96504627,  20.49979822160085, -0.1208392712231298,  9.906170304616936,  20.49979822160085, -0.1208392712231298,  9.906170304616936, -871.8315464775598, -568.6912823751085,   10.4022820236537,  21.96654319695116, -0.005836936960349135,  5.988278990372755, 982.63505997881, 982.63505997509, -0.1675758283203827,  10.54310969634361, 0.2243913194738573, 25.791346582998, -0.30409205462823, 47.000028637277, 121.99999999344, -7563380.943769468,  12103016.63607068,  15304777.37339484, -7562966.133358407,  12103275.84826738,  15304777.37339484, 0.001963694842153, 982.63505997509, 0, 20.206269111915585, 982.63505997881293
0.47, 0.04928363837129443,  21.46652670785853, 0.8457643465868266,  2.361762740432378, -99.05431890406882, 0.06123825243766058, 0.05265356398822096,  21.46652229648483, 0.8432945519940193, 0.5982328941, 102073.9432, 22.7580375613, 1040.96483538,  20.39430016314259, -0.1239818135990903,  10.09878324385361,  20.39430016314259, -0.1239818135990903,  10.09878324385361, -871.8048138128936, -568.7340679238147,  10.28178444683359,    21.921714858014, -0.005872905723327368,  6.112827237351509, 982.57369877398, 982.57369877771, -0.1657268404949791,  10.76309498775355, 0.2323491516221534, 26.343543362341, -0.31213894321243, 47.000029237424, 121.99999999309, -7563389.662219247,  12103010.94937255,  15304777.47800972,  -7562966.02615728,  12103275.67687308,  15304777.47800972, 0.0020054755834754, 982.57369877771, 0, 20.102299136671089, 982.57369877398014
0.48, 0.07234244327157471,  20.42516881427912, 0.8452851696037045,  2.325270318795065, -102.4420037554115, -0.0106440726496238, 0.07572138110775886,  20.42516387850202, 0.8428277200738454, 0.5976815761, 102026.9563, 22.7475279477, 1040.96464991,  20.28754531061118, -0.1270260860533141,  10.28831363131735,  20.28754531061118, -0.1270260860533141,  10.28831363131735, -871.7781402729613, -568.7768134591926,  10.15937842008388,   21.8752200907308, -0.005883552975419745,  6.238969393968997, 982.51112435013, 982.51112435013, -0.1636087606816499,  10.97272954500421, 0.2403490616965185, 26.890688001614, -0.3199510936492, 47.000029836336, 121.99999999274, -7563398.380401048,   12103005.2622458,  15304777.58143005, -7562965.918692462,  12103275.50505643,  15304777.58143005, 0.0020472563247978, 982.51112435013, 0, 19.997090530714029, 982.51112435013056
0.49, 0.09500498535564597,  19.35878324843528, 0.8441326827873302,  2.286606211888453, -105.2397443401231, -0.07953355677183741, 0.09839243918337642,  19.35877777778859, 0.8416869865487275, 0.5971216621, 101979.2147, 22.7368494529, 1040.96449124,  20.17994703771391, -0.1299682165771341,   10.4745963580189,  20.17994703771391, -0.1299682165771341,   10.4745963580189, -871.7515258539878, -568.8195195602447,  10.03510685886838,  21.82731201740688, -0.005868842225166836,  6.366532706044743, 982.44732302055, 982.44732302055, -0.1612269502587247,  11.17179851363103, 0.2483849613800669, 27.432005221073, -0.32751550955447, 47.000030433976, 121.9999999924, -7563407.098315818,  12102999.57469139,  15304777.68363587, -7562965.810964902,   12103275.3328184,  15304777.68363587, 0.0020890370661202, 982.44732302055, 0, 19.891050746438616, 982.44732302054763
0.5, 0.1172490198464854,  18.27231290130388, 0.8423374667296751,  2.245741108244491, -107.5113106632796, -0.1453862666059457,  0.120644490328991,  18.27230688605047, 0.8399029139014015, 0.5965557669, 101930.9409, 22.7260516414, 1040.96436065,  20.07167291013593, -0.1328036005332771,  10.65756693625924,  20.07167291013593, -0.1328036005332771,  10.65756693625924, -871.7249725160923, -568.8621834824901,  9.909018549032659,  21.77801697032265, -0.00582821187591219,  6.495488132614062, 982.38228141889, 982.38228141889, -0.158588031910241,  11.36007809738962, 0.2564506363527311, 27.967207910537, -0.33481967047813, 47.000031030305, 121.99999999205, -7563415.815964149,  12102993.88670973,   15304777.7846083,  -7562965.70297519,  12103275.16015936,   15304777.7846083, 0.0021308178074426, 982.38228141889, 0, 19.784344947373576, 982.38228141888976
0.51,  0.139048593168331,  17.17043227431291, 0.8399291927510483,    2.2024152990627, -109.2958521495168, -0.208246706478964, 0.1424515797247806,  17.17042570542372, 0.8375051583451837, 0.5959864329, 101882.3512, 22.7151827903, 1040.9642593,  19.96289636717463, -0.1355281117927941,  10.83715506765207,  19.96289636717463, -0.1355281117927941,  10.83715506765207, -871.6984830231618, -568.9048010312637,  9.781165478087665,  21.72736889373054, -0.005761310390848019,  6.625778215351819, 982.31598653644, 982.31598653644, -0.1556988689718774,   11.5373921128595, 0.2645398357985299, 28.495980413465, -0.34185218558329, 47.000031625289, 121.99999999172, -7563424.533346641,  12102988.19830122,  15304777.88432892, -7562965.594723929,  12103274.98707975,  15304777.88432892, 0.002172598548765, 982.31598653644, 0, 19.677144086942715, 982.31598653644323
