Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Rho (slugs/ft^3), Absolute Viscosity, Kinematic Viscosity, Temperature (R), P_{SL} (psf), P_{Ambient} (psf), Turbulence Magnitude (ft/sec), Turbulence X Direction (rad), Turbulence Y Direction (rad), Turbulence Z Direction (rad), Wind V_{North} (ft/s), Wind V_{East} (ft/s), Wind V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), Pitch Trim Sum, Elevator Control, elevator normalization, Roll Trim Sum, Left Aileron Control, left aileron normalization, Right Aileron Control, right aileron normalization, Rudder Command Sum, Rudder Control, rudder normalization, electric_1mw HP (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller Torque (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller PFactor Pitch (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller PFactor Yaw (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller Thrust (engine 0 in lbs), Fixed-Pitch 16-inch Two-Blade Propeller RPM (engine 0), throttle-cmd-norm
25.08, 0.08389197023, -0.059884342, 0, 0, 4.806655829, 4.806655829, -3.431120056, 0, 0, -25.58985357339687,  4.542461703058387,  30.76969302694533, -158.5167318101354, -13.86644130170027,  10.37822267171963,  -25.5865806616796,   4.54124448681613,  30.76739896134797, 2.400846499, 322174.4386, 46.2764736296, 1010.70627884,  46.24955016688759, 0.09184948399552972,    1.5756537120145,  46.24955016688759, 0.09184948399552972,    1.5756537120145,  797.6573052058061,  619.6951741017239,   35.3255817913852,  45.39749630641526, -5.779682823775123,  -6.86837733041207, 0.002242197555, 3.697302119e-007, 0.0001648963585, 511.5647031, 2116.22, 1968.301982, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1992.5657038912, 1992.5657038912,  34.62132318745289,  10.20726188291225,  353.7707557935163, 1.9512277212493, 0.11372066248594, 48.280683953011, -53.917531740141,  8222863.592640624, -11240329.59008888,  15620682.71238037,  8202276.420750635, -11255361.23252383,  15620682.71238037, 0.10486966071924, 1992.5657038912, 0, -0.059884342, -0.059884342, -0.059884342, 0.0838919702, 0.0838919702, 0.0838919702, 0.0838919702, 0.0838919702, 0, 0, 0, 1.2, -0.555507, 0, 0, 3.67779, 11389.5, 0.5
25.1, 0.0925652786, -0.059750301, 0, 0, 5.303599793, 5.303599793, -3.423440072, 0, 0, -28.62232483981051,  4.260912122673949,  30.93717328793523, -153.9163075209552, -13.97802340271528,  9.041664308365071, -28.61906158437554,   4.25968146128887,  30.93487264889881, 2.393426388, 321675.7606, 46.2050049259, 1011.03238633,  46.17791266317643, -0.06789001905750958,  1.580586354543211,  46.17791266317643, -0.06789001905750958,  1.580586354543211,   797.864083374869,  619.9675575503525,  35.20821299356227,    45.388839127871,  -5.44822798013584, -6.713611152540718, 0.002242188025, 3.697299238e-007, 0.0001648969309, 511.5641919, 2116.22, 1968.291648, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1992.7060528696, 1992.7060528696,  34.17775706475467,  9.931163053837308,  354.3386077050856, 1.9603654813725, -0.084185965760999, 48.280686433418, -53.917532239455,  8222879.543706449,  -11240317.1989195,  15620683.42005485,  8202275.979401155, -11255360.83297068,  15620683.42005485, 0.10495322220188, 1992.7060528696, 0, -0.059750301, -0.059750301, -0.059750301, 0.0925652786, 0.0925652786, 0.0925652786, 0.0925652786, 0.0925652786, 0, 0, 0, 1.2, -0.55551, 0, 0, 3.67794, 11389.1, 0.5
25.12, 0.09789530594, -0.059671063, 0, 0, 5.608987864, 5.608987864, -3.418900069, 0, 0, -30.91109159922531,  3.978655689068652,  30.96668217723961, -127.5982973724773, -13.83985347325698,  3.966284771251815, -30.90783841159108,  3.977413994714253,  30.96437322319042, 2.386229422, 321191.3382, 46.1355800365, 1011.35645911,  46.10781112937685, -0.231140972854762,  1.583689367898149,  46.10781112937685, -0.231140972854762,  1.583689367898149,  798.0693165919348,  620.2386259422178,  35.08988734905037,  45.37925348214749,  -5.11847468496306, -6.558682459763601, 0.002242178695, 3.697296417e-007, 0.0001648974912, 511.5636914, 2116.22, 1968.281532, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1992.8433757313, 1992.8433757313,  33.67175665201432,  9.653352933465966,  354.9077299209265, 1.9671950754694, -0.28705518842246, 48.280688913504, -53.917532711732,  8222895.498920335, -11240304.80229219,  15620684.12539279,  8202275.542228348, -11255360.42798985,  15620684.12539279, 0.10503678368452, 1992.8433757313, 0, -0.059671063, -0.059671063, -0.059671063, 0.0978953059, 0.0978953059, 0.0978953059, 0.0978953059, 0.0978953059, 0, 0, 0, 1.2, -0.555513, 0, 0, 3.67808, 11388.7, 0.5
25.14, 0.09031951247, -0.059803185, 0, 0, 5.174926872, 5.174926872, -3.426470102, 0, 0, -30.44624527055825,  3.662216445609562,  30.50489479009746, -27.04642756589296, -14.31113728699973, -14.18593006438245, -30.44300245876049,  3.660965516114887,  30.50257624518778, 2.379263928, 320721.7973, 46.0682888632, 1011.67897839,  46.03928469542611, -0.3979196813087711,  1.585296011679354,  46.03928469542611, -0.3979196813087711,  1.585296011679354,   798.273387964438,  620.5086413664739,  34.97112212439063,  45.36826577855108, -4.793679511410142, -6.405336507362784, 0.002242169566, 3.697293657e-007, 0.0001648980395, 511.5632017, 2116.22, 1968.271634, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1992.9776588529, 1992.9776588529,  33.12441372355301,  9.376423482818888,  355.4751268261123, 1.9721179085341, -0.49490446458025, 48.280691393229, -53.91753315712,  8222911.458254335, -11240292.40023035,   15620684.8283738,  8202275.109204244, -11255360.01760473,   15620684.8283738, 0.10512034516717, 1992.9776588529, 0, -0.059803185, -0.059803185, -0.059803185, 0.0903195125, 0.0903195125, 0.0903195125, 0.0903195125, 0.0903195125, 0, 0, 0, 1.2, -0.555515, 0, 0, 3.67822, 11388.3, 0.5
25.16, 0.08274371747, -0.059935481, 0, 0, 4.740865792, 4.740865792, -3.434050104, 0, 0, -29.44973186316403,  3.373265226302323,  29.82066579066422,   24.1849948019799, -14.14100526413198, -27.58598145776338, -29.44649947813313,  3.372004585569048,  29.81833796433733, 2.372560601, 320269.2748, 46.0034383736, 1012.00031933,  45.97266491962359, -0.564329515740539,  1.584914690684023,  45.97266491962359, -0.564329515740539,  1.584914690684023,  798.4766121056598,  620.7777902947438,  34.85227856957403,    45.354917357007, -4.481191820154905, -6.258333132800802, 0.002242160639, 3.697290958e-007, 0.0001648985757, 511.5627228, 2116.22, 1968.261955, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1993.1088939123, 1993.1088939123,  32.60905042766365,  9.106754193472495,  356.0289424942695, 1.9744988003714, -0.7028716036317, 48.280693872559, -53.917533575768,   8222927.42168138, -11240279.99275768,  15620685.52898389,  8202274.680301758, -11255359.60183898,  15620685.52898389, 0.10520390664981, 1993.1088939123, 0, -0.059935481, -0.059935481, -0.059935481, 0.0827437175, 0.0827437175, 0.0827437175, 0.0827437175, 0.0827437175, 0, 0, 0, 1.2, -0.555517, 0, 0, 3.67835, 11387.9, 0.5
25.18, 0.07516525415, -0.060067602, 0, 0, 4.306651829, 4.306651829, -3.44162008, 0, 0,  -27.7413656859512,  3.090778807209007,  28.90750483708557,  64.99314710235176, -13.89495659590459, -39.67424394877651, -27.73814369397098,  3.089508530290612,  28.90516785876207, 2.366138415, 319835.1252, 45.9412231573, 1012.32040636,  45.90836972985994, -0.7175086749309649,  1.582009871581125,  45.90836972985994, -0.7175086749309649,  1.582009871581125,  798.6788636418258,   621.046117880683,  34.73323159774112,  45.34139208320622, -4.170428740722667, -6.112419591407212, 0.002242151915, 3.697288321e-007, 0.0001648990997, 511.5622548, 2116.22, 1968.252496, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1993.2370794788, 1993.2370794788,  32.11411998139024,  8.845725090288781,  356.5681184166096, 1.9736408733881, -0.89488018537592, 48.280696351478, -53.917533967789,   8222943.38918138, -11240267.57989336,   15620686.2272179,  8202274.255500786, -11255359.18071176,   15620686.2272179, 0.10528746813246, 1993.2370794788, 0, -0.060067602, -0.060067602, -0.060067602, 0.0751652542, 0.0751652542, 0.0751652542, 0.0751652542, 0.0751652542, 0, 0, 0, 1.2, -0.555517, 0, 0, 3.67847, 11387.5, 0.5
25.2, 0.06758946068, -0.060199723, 0, 0, 3.872590837, 3.872590837, -3.449190056, 0, 0, -25.64333798875118,  2.824114665690805,  27.81657870568095,  91.58366378247271, -13.39623749821695, -49.61668454963058, -25.64012625180818,  2.822834415487798,  27.81423306958788, 2.359993025, 319419.1292, 45.8816117533, 1012.63924302,  45.84647903194608, -0.8565133267883418,  1.577669919732323,  45.84647903194608, -0.8565133267883418,  1.577669919732323,  798.8800188029182,  621.3137968917505,  34.61383890444348,  45.32731730455158, -3.864405818312555, -5.968498196795947, 0.002242143393, 3.697285744e-007, 0.0001648996115, 511.5617977, 2116.22, 1968.243257, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1993.3622153811, 1993.3622153774,  31.65524425949228,  8.595243735901232,  357.0884561430534, 1.9708857481829, -1.06965399932, 48.280698829976, -53.917534333283,  8222959.360736137, -11240255.16165428,    15620686.923073,  8202273.834783124, -11255358.75423995,    15620686.923073, 0.1053710296151, 1993.3622153774, 0, -0.060199723, -0.060199723, -0.060199723, 0.0675894607, 0.0675894607, 0.0675894607, 0.0675894607, 0.0675894607, 0, 0, 0, 1.2, -0.555517, 0, 0, 3.67858, 11387.1, 0.5
25.22, 0.05861974235, -0.060105476, 0, 0, 3.358663833, 3.358663833, -3.4437901, 0, 0,  -22.9884786687094,  2.589322838566396,  26.53003801437814,  119.0020671612429, -12.14238989612124, -59.45784124135776, -22.98527696252371,  2.588032234031046,  26.52768435321129, 2.354124907, 319021.3896, 45.8246189834, 1012.95643092,  45.78720533046617, -0.9772261510853753,  1.572438248917674,  45.78720533046617, -0.9772261510853753,  1.572438248917674,  799.0794176925559,  621.5810524605042,  34.49362811131956,  45.31304964842664, -3.561700513253691, -5.825592329060186, 0.002242135075, 3.697283229e-007, 0.0001649001111, 511.5613514, 2116.22, 1968.234237, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1993.4842973091, 1993.4842973091,  31.23686398871348,  8.356590811699331,  357.5872932514238, 1.9668962277923, -1.2219453219029, 48.280701308042, -53.917534672356,  8222975.336324962, -11240242.73805513,  15620687.61654371,  8202273.418128078, -11255358.32243822,  15620687.61654371, 0.10545459109775, 1993.4842973091, 0, -0.060105476, -0.060105476, -0.060105476, 0.0586197424, 0.0586197424, 0.0586197424, 0.0586197424, 0.0586197424, 0, 0, 0, 1.2, -0.555515, 0, 0, 3.67868, 11386.7, 0.5
25.24, 0.04285130378, -0.058906085, 0, 0, 2.455198853, 2.455198853, -3.375070058, 0, 0, -18.77192960611437,  2.479107603743558,   24.8875191453748,  180.1636546217901, -7.311099913144063, -74.65604253385664, -18.76873757951408,  2.477805934567509,  24.88515844060851, 2.348536664, 318642.1515, 45.7702800583, 1013.27024023,  45.73073916265939, -1.077245436031383,  1.567665308800986,  45.73073916265939, -1.077245436031383,  1.567665308800986,  799.2740269476947,  621.8490901571652,  34.37031635718195,  45.29859386733752, -3.263407534930061, -5.683845662580175, 0.002242126959, 3.697280776e-007, 0.0001649005985, 511.560916, 2116.22, 1968.225438, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1993.6033111364, 1993.6033111326,  30.87158514101128,  8.131845338647498,  358.0612207022102, 1.963349998997, -1.3486331450227, 48.280703785672, -53.917534985128,  8222991.315919327, -11240230.30910664,  15620688.30761837,  8202273.005507126, -11255357.88531726,  15620688.30761837, 0.10553815258039, 1993.6033111326, 0, -0.058906085, -0.058906085, -0.058906085, 0.0428513038, 0.0428513038, 0.0428513038, 0.0428513038, 0.0428513038, 0, 0, 0, 1.2, -0.555512, 0, 0, 3.67876, 11386.3, 0.5
25.26, 0.02708019383, -0.057706695, 0, 0, 1.551580815, 1.551580815, -3.306350073, 0, 0, -14.22059240199668,   2.38674202018603,  23.05067126045181,   211.742559706219, -5.383972378373073, -86.14512727334764, -14.21740936727126,  2.385427319037408,  23.04830564123454, 2.343248534, 318282.8552, 45.7188018896, 1013.57944337,  45.67735155013627, -1.152817752921255,  1.568251514419735,  45.67735155013627, -1.152817752921255,  1.568251514419735,  799.4614618931438,  622.1190555496246,  34.24236682180385,  45.28386693129482, -2.973797523481143, -5.544075239098818, 0.002242119047, 3.697278384e-007, 0.0001649010737, 511.5604916, 2116.22, 1968.21686, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1993.719199989, 1993.719199989,  30.60015702536393,  7.927485853715294,  358.5040441740252, 1.9663774067615, -1.4448889846046, 48.28070626288, -53.917535271808,  8223007.299453773, -11240217.87480521,  15620688.99625782,  8202272.596854835, -11255357.44287337,  15620688.99625782, 0.10562171406304, 1993.719199989, 0, -0.057706695, -0.057706695, -0.057706695, 0.0270801938, 0.0270801938, 0.0270801938, 0.0270801938, 0.0270801938, 0, 0, 0, 1.2, -0.555508, 0, 0, 3.67883, 11385.9, 0.5
25.28, 0.01131175526, -0.056507305, 0, 0, 0.6481158353, 0.6481158353, -3.237630088, 0, 0, -9.288009952613054,    2.2636828893504,  21.04500782488162,  234.9946924677478, -5.790324040214475, -95.58570345115314, -9.284835200592699,  2.262353498263539,  21.04263928685111, 2.338305892, 317946.6532, 45.6706372969, 1013.88467279,   45.6276074757381, -1.195832355414916,  1.580674578557019,   45.6276074757381, -1.195832355414916,  1.580674578557019,  799.6422828110312,   622.391224791717,  34.11029987680149,  45.27076868517815, -2.690844702163497, -5.396662723157538, 0.002242111344, 3.697276055e-007, 0.0001649015365, 511.5600783, 2116.22, 1968.208507, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1993.8318445534, 1993.8318445534,  30.41700117932329,  7.743039475735328,  358.9129672932998, 1.9841009158264, -1.5003946184201, 48.280708739714, -53.917535532727,  8223023.286808661, -11240205.43512376,  15620689.68238465,  8202272.192051643, -11255356.99507925,  15620689.68238465, 0.10570527554568, 1993.8318445534, 0, -0.056507305, -0.056507305, -0.056507305, 0.0113117553, 0.0113117553, 0.0113117553, 0.0113117553, 0.0113117553, 0, 0, 0, 1.2, -0.555502, 0, 0, 3.67889, 11385.6, 0.5
25.3, -0.004458019, -0.055307915, 0, 0, -0.2554256737, -0.2554256737, -3.168910103, 0, 0,  -4.17202154697812,  2.038102835131982,  18.92347087439407,  248.8804521505468, -9.393427235846255, -102.5806116916283, -4.168854335481725,  2.036756899888315,  18.92110158481459, 2.333735887, 317635.4665, 45.6260621189, 1014.18685593,  45.58196751227141, -1.204639089275066,  1.603317452519374,  45.58196751227141, -1.204639089275066,  1.603317452519374,  799.8176245034676,  622.6656086304574,  33.97478633521592,  45.25948414968725, -2.414886689331836, -5.242610157223745, 0.002242103855, 3.697273791e-007, 0.0001649019862, 511.5596766, 2116.22, 1968.200388, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1993.9411031306, 1993.9411031269,  30.33007433851544,  7.578293427510362,  359.2843545128526, 2.0145129925666, -1.5129238397908, 48.280711216248, -53.917535768243,  8223039.277846108, -11240192.99002095,  15620690.36591132,  8202271.790959766, -11255356.54189336,  15620690.36591132, 0.10578883702833, 1993.9411031269, 0, -0.055307915, -0.055307915, -0.055307915, -0.004458019, -0.004458019, -0.004458019, -0.004458019, -0.004458019, 0, 0, 0, 1.2, -0.555495, 0, 0, 3.67892, 11385.2, 0.5
25.32, -0.01793743069, -0.054902649, 0, 0, -1.027739074, -1.027739074, -3.145690072, 0, 0, 0.5906501042942393,  1.593025559355664,  16.80268352849059,  241.7614120561887, -18.02828436886588, -104.8740527107077, 0.5938104546860382,   1.59166123086236,  16.80031559761789, 2.329539311, 317349.4228, 45.5850945947, 1014.48797649,  45.54061483702589, -1.176408509096827,  1.633803075842462,  45.54061483702589, -1.176408509096827,  1.633803075842462,  799.9904931381934,  622.9414522106988,   33.8380325786718,  45.25024604666591, -2.144736694879652, -5.080963140102662, 0.002242096592, 3.697271595e-007, 0.0001649024225, 511.559287, 2116.22, 1968.192513, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1994.0468480326, 1994.0468480326,  30.34097233115235,   7.43102410333176,  359.6149465171952, 2.0546470724466, -1.4787887816039, 48.280713692563, -53.917535978649,  8223055.272445181, -11240180.53945262,  15620691.04676218,  8202271.393458376,  -11255356.0832713,  15620691.04676218, 0.10587239851097, 1994.0468480326, 0, -0.054902649, -0.054902649, -0.054902649, -0.0179374307, -0.0179374307, -0.0179374307, -0.0179374307, -0.0179374307, 0, 0, 0, 1.2, -0.555485, 0, 0, 3.67894, 11384.8, 0.5
25.34, -0.0206459698, -0.058232214, 0, 0, -1.182926933, -1.182926933, -3.336460094, 0, 0,  3.183227322654255, 0.5760674347048599,  15.02982115824149,   167.123896557348, -40.32768241896385, -94.03355767197147,  3.186381250190715, 0.5746833018169202,  15.02745615915105, 2.32571233, 317088.3291, 45.5477068734, 1014.79481828,  45.50371622186451, -1.109692066663886,  1.665531430003085,  45.50371622186451, -1.109692066663886,  1.665531430003085,  800.1718931439151,  623.2152240951494,  33.70829417857674,  45.24319533930292, -1.877308859410671, -4.911475171796596, 0.002242089563, 3.697269469e-007, 0.0001649028447, 511.5589099, 2116.22, 1968.184892, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1994.1489933133, 1994.148993317,  30.43729594995414,   7.29532798389906,  359.9027442604593, 2.0962099004177, -1.3960519190588, 48.280716168731, -53.917536164121,  8223071.270526358, -11240168.08338201,  15620691.72489037,  8202270.999468043, -11255355.61917619,  15620691.72489037, 0.10595595999362, 1994.148993317, 0, -0.058232214, -0.058232214, -0.058232214, -0.0206459698, -0.0206459698, -0.0206459698, -0.0206459698, -0.0206459698, 0, 0, 0, 1.2, -0.555473, 0, 0, 3.67893, 11384.5, 0.5
25.36, -0.02335477666, -0.061561778, 0, 0, -1.338130134, -1.338130134, -3.527230059, 0, 0,  5.358930410368471, -0.620292878388597,  13.44279476457815,   128.282958341317, -53.47873583988172, -84.24084649481796,  5.362077509592178, -0.6216962618840213,  13.44043201518487, 2.322212419, 316849.3459, 45.5134910325, 1015.11235254,  45.47138334290783, -1.006271348253774,  1.678862956037939,  45.47138334290783, -1.006271348253774,  1.678862956037939,  800.3704099126921,  623.4837073706844,  33.59109796930307,  45.23813422943178, -1.602355347862224, -4.735138302968214, 0.002242082773, 3.697267417e-007, 0.0001649032525, 511.5585456, 2116.22, 1968.17753, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1994.2476091795, 1994.2476091795,  30.55786122815619,  7.152873903320026, 0.1490897897189193, 2.1144746743398, -1.2668727051408, 48.280718644773, -53.917536324472,   8223087.27215022, -11240155.62181525,  15620692.40035364,  8202270.609049361, -11255355.14961429,  15620692.40035364, 0.10603952147626, 1994.2476091795, 0, -0.061561778, -0.061561778, -0.061561778, -0.0233547767, -0.0233547767, -0.0233547767, -0.0233547767, -0.0233547767, 0, 0, 0, 1.2, -0.555459, 0, 0, 3.67891, 11384.1, 0.5
